Book_Title,Book_Category,Book_UPC,Book_Price_With_Tax,Book_Availability
Masks and Shadows,Fantasy,UPCfa9610a50a1bf149,56.40,(16 available)
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Sequential Art,UPC460089f796fb3f82,46.91,(16 available)
Patience,Sequential Art,UPC9429b4d59c537af5,10.16,(16 available)
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Sequential Art,UPC0fa6dceead7ce47a,13.61,(16 available)
Online Marketing for Busy Authors: A Step-By-Step Guide,Self Help,UPC9ffa38d3b832433a,46.35,(16 available)
Join,Science Fiction,UPC18ad3ed896c7ce05,35.67,(16 available)
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Sequential Art,UPC889139b8e9c4cb36,15.44,(16 available)
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Sequential Art,UPC57e5a4d515c8ce44,19.92,(16 available)
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Sequential Art,UPC8d4eefad7a2b3915,29.17,(16 available)
Fifty Shades Darker (Fifty Shades #2),Romance,UPC7add3f8e49ec0826,21.96,(16 available)
"Codename Baboushka, Volume 1: The Conclave of Death",Sequential Art,UPC8754c83ab2a7ae71,36.72,(16 available)
Burning,Young Adult,UPC5ceb951f629700a2,28.81,(16 available)
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Nonfiction,UPC311c0dd0e354a33e,54.35,(16 available)
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,UPCe4f74c16de34d440,57.36,(16 available)
"Giant Days, Vol. 2 (Giant Days #5-8)",Sequential Art,UPCf2df3bb043a8abb0,22.11,(16 available)
Danganronpa Volume 1,Sequential Art,UPC09b6cc87e62c2c58,51.99,(16 available)
Bossypants,Default,UPC74baabfc8fd84b38,49.46,(16 available)
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Fantasy,UPC6d5300b2d8f37e07,28.09,(16 available)
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Historical Fiction,UPC9beb96a2300109d7,29.69,(16 available)
Crown of Midnight (Throne of Glass #2),Fantasy,UPC7267864328ae8b9d,43.29,(16 available)
First and First (Five Boroughs #3),Romance,UPC9e28048cea8d41f7,15.97,(16 available)
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Nonfiction,UPCbee3672891cca906,29.14,(16 available)
Her Backup Boyfriend (The Sorensen Family #1),Romance,UPC2a97cffe61c3c4c7,33.97,(16 available)
Camp Midnight,Sequential Art,UPC7b599c8bfcdd8d30,17.08,(16 available)
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Sequential Art,UPCbdf415fd484ea8a7,37.92,(16 available)
I am a Hero Omnibus Volume 1,Sequential Art,UPC1c89ae5bb804e4de,54.63,(16 available)
How to Be Miserable: 40 Strategies You Already Use,Self Help,UPCa6f99b9e687f9d46,46.03,(16 available)
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Religion,UPCfce19f9b4a943f22,37.97,(16 available)
Tracing Numbers on a Train,Default,UPCd7d6d50c1e3d0b81,41.60,(15 available)
(Un)Qualified: How God Uses Broken People to Do Big Things,Christian,UPCe4ac92d89b946781,54.00,(16 available)
Algorithms to Live By: The Computer Science of Human Decisions,Nonfiction,UPC38d45839cb1c83c1,30.81,(16 available)
Thirteen Reasons Why,Default,UPCbc2a85fd35fdc7bd,52.72,(15 available)
Throne of Glass (Throne of Glass #1),Fantasy,UPC590a9cccf7db9f7d,35.07,(15 available)
The Vacationers,Fiction,UPCfd3a622648667296,42.15,(15 available)
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Default,UPC8a380641491d43ed,56.76,(16 available)
A Flight of Arrows (The Pathfinders #2),Historical Fiction,UPC3a6fb983e2554023,55.53,(16 available)
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Science Fiction,UPC9270575728a13a61,43.30,(15 available)
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,Childrens,UPC37c0cb19713d8dda,58.08,(15 available)
A Court of Thorns and Roses (A Court of Thorns and Roses #1),Fantasy,UPC01d2001ac1e6f8a3,52.37,(16 available)
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,History,UPCde3f25248ba0789f,59.64,(15 available)
Tuesday Nights in 1980,Fiction,UPCb8736690cf263a3c,21.04,(15 available)
You Are What You Love: The Spiritual Power of Habit,Religion,UPC796c87ddbbaaf8c5,21.87,(15 available)
A World of Flavor: Your Gluten Free Passport,Default,UPC70ed59f194b3c556,42.95,(16 available)
A Murder in Time,Mystery,UPCf733e8c19d40ec2e,16.64,(16 available)
The Stranger,Philosophy,UPCf5a92cff83897d48,17.44,(15 available)
The Wedding Dress,Romance,UPC623e1a180426039b,24.12,(15 available)
A Fierce and Subtle Poison,Young Adult,UPC842790dfaa937484,28.13,(16 available)
The Third Wave: An Entrepreneurâs Vision of the Future,Business,UPC3bebf34ee9330cbd,12.61,(15 available)
The Girl on the Train,Default,UPCe956d67c9bcc5809,55.02,(15 available)
The Power of Now: A Guide to Spiritual Enlightenment,Nonfiction,UPC8ec14b1576cb7cb5,43.54,(15 available)
The Emerald Mystery,Default,UPCd6670dfe3e7b42bd,23.15,(15 available)
The Project,Science Fiction,UPC790ef197c8f236f5,10.65,(15 available)
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Food and Drink,UPCe4c7f3487d17fd42,37.34,(15 available)
The Murder of Roger Ackroyd (Hercule Poirot #4),Mystery,UPCc7b5183f4d1d4efe,44.10,(15 available)
The Shadow Hero (The Shadow Hero),Sequential Art,UPCd6361d16212664ed,33.14,(15 available)
The Mistake (Off-Campus #2),New Adult,UPC99ff4cc6491e8f5c,43.29,(15 available)
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Food and Drink,UPCe28e330cbdf01126,37.60,(15 available)
The Secret (The Secret #1),Default,UPC961f18db4f138211,27.37,(15 available)
The Omnivore's Dilemma: A Natural History of Four Meals,Nonfiction,UPC209adad1015af86f,38.21,(15 available)
The Psychopath Test: A Journey Through the Madness Industry,Default,UPCe98a4efa85070c2f,36.00,(15 available)
The Genius of Birds,Nonfiction,UPC42d0d7c92b75fc1c,17.24,(15 available)
The House by the Lake,Historical Fiction,UPC9287e238d7c3b06e,36.95,(15 available)
The Matchmaker's Playbook (Wingmen Inc. #1),New Adult,UPC08db62f24627e71f,55.85,(15 available)
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,Food and Drink,UPC96a38e7c813d8f1d,41.25,(15 available)
The Regional Office Is Under Attack!,Fiction,UPC0651062381f0636a,51.36,(15 available)
The Glittering Court (The Glittering Court #1),Fantasy,UPC2dbb7ec08cdd7f3c,44.28,(15 available)
The Kite Runner,Default,UPCeac1a180047ad54e,41.82,(15 available)
The Long Shadow of Small Ghosts: Murder and Memory in an American City,Crime,UPCabeafe151a587d3b,10.97,(15 available)
Something More Than This,Romance,UPCca71e72655bece85,16.24,(15 available)
Mrs. Houdini,Historical Fiction,UPCa40723994f715420,30.25,(15 available)
The Artist's Way: A Spiritual Path to Higher Creativity,Nonfiction,UPCdd047728de72ad62,38.49,(15 available)
Redeeming Love,Christian Fiction,UPCb53db2271c9624f7,20.47,(15 available)
Soft Apocalypse,Science Fiction,UPC2a70769cdc6eb8b8,26.12,(15 available)
Scarlett Epstein Hates It Here,Young Adult,UPC1c929cfd16b71907,43.55,(15 available)
Suddenly in Love (Lake Haven #1),Romance,UPC203b7f94b7d6115f,55.99,(15 available)
So You've Been Publicly Shamed,Nonfiction,UPC1b33663ad7b95fd8,12.23,(15 available)
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Default,UPCefc3768127714ec3,32.00,(15 available)
Romero and Juliet: A Tragic Tale of Love and Zombies,Default,UPCe656e280bc8edd56,36.94,(15 available)
Poems That Make Grown Women Cry,Poetry,UPC31001a1210623bd4,14.19,(15 available)
Night Sky with Exit Wounds,Poetry,UPCcfeb1e1e0e695b58,41.05,(15 available)
The Argonauts,Autobiography,UPCc99761a700ade23f,10.93,(15 available)
"Nightingale, Sing",Young Adult,UPC50b8f80311b31ede,38.28,(15 available)
Shoe Dog: A Memoir by the Creator of NIKE,Business,UPC0e0dcc3339602b28,23.99,(15 available)
"Shobu Samurai, Project Aryoku (#3)",Add a comment,UPC0c27e6c3744fc14b,29.06,(15 available)
Secrets and Lace (Fatal Hearts #1),Default,UPCad04ad9fc179fc5d,20.27,(15 available)
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Business,UPC56e4f9eab2e8e674,27.55,(15 available)
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,Default,UPCd9c643fa1fc57bdb,41.06,(15 available)
The Art of War,Default,UPCe7469e22b5bfb3e7,33.34,(15 available)
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),Default,UPCaf96613fdd793a3c,10.76,(15 available)
Library of Souls (Miss Peregrineâs Peculiar Children #3),Young Adult,UPCba54932df84e8cea,48.56,(15 available)
Little Red,Childrens,UPC4aa03792b50f0b22,13.47,(15 available)
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Womens Fiction,UPCfd8585283fc7d2d7,57.36,(15 available)
Frostbite (Vampire Academy #2),Young Adult,UPC116a2fdc9a45bab0,29.99,(15 available)
Large Print Heart of the Pride,Default,UPCc1afd71fc86bf682,19.15,(15 available)
Hollow City (Miss Peregrineâs Peculiar Children #2),Fantasy,UPC4ce91d31c1e57c33,42.98,(15 available)
Finders Keepers (Bill Hodges Trilogy #2),Fiction,UPCedb3097e71330040,53.53,(15 available)
First Steps for New Christians (Print Edition),Default,UPC2f88b08bf0a0e367,29.00,(15 available)
Doing It Over (Most Likely To #1),Romance,UPC3a11bb962ff45b78,35.61,(15 available)
Drive: The Surprising Truth About What Motivates Us,Default,UPC6ffb36aaeff1c81e,34.95,(15 available)
Louisa: The Extraordinary Life of Mrs. Adams,Biography,UPCd69dd8dac66f9f84,16.85,(15 available)
Modern Romance,Add a comment,UPCcaf4fe9311f1dc59,28.26,(15 available)
Follow You Home,Horror,UPC8585760646e3aa2a,21.36,(15 available)
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Food and Drink,UPC46c1530d7546ea6d,42.16,(15 available)
Grumbles,Default,UPCd163dd6c352fbcd2,22.16,(15 available)
"Fables, Vol. 1: Legends in Exile (Fables #1)",Sequential Art,UPC65d034adf80834b7,41.62,(15 available)
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,Travel,UPCce60436f52c5ee68,49.43,(15 available)
Eureka Trivia 6.0,Default,UPC29c0025455f8c585,54.59,(15 available)
Done Rubbed Out (Reightman & Bailey #1),Default,UPCf6d967cdadc6fbd9,37.72,(15 available)
Chasing Heaven: What Dying Taught Me About Living,Spirituality,UPC513271dadc1322ae,37.80,(15 available)
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Nonfiction,UPC3b9a3b4624b7fd6d,19.43,(15 available)
Batman: The Dark Knight Returns (Batman),Sequential Art,UPC47271d8e08b5d31c,15.38,(15 available)
Anonymous,Default,UPCd24b829be2ca81c4,46.82,(15 available)
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Sequential Art,UPC047097293bb4d1c0,37.34,(14 available)
Batman: The Long Halloween (Batman),Sequential Art,UPC7edc0527cf782e19,36.50,(15 available)
Amy Meets the Saints and Sages,Default,UPC7ebfa6c1bee69e1e,18.46,(15 available)
Dark Notes,Erotica,UPC88c21fcd38e2486e,19.19,(15 available)
Becoming Wise: An Inquiry into the Mystery and Art of Living,Nonfiction,UPC919e7cb2269a25d2,27.43,(15 available)
You (You #1),Thriller,UPC024387ca4cafd5cc,43.61,(14 available)
Big Magic: Creative Living Beyond Fear,Nonfiction,UPC1f329c2e7d7de8bd,30.80,(15 available)
Zealot: The Life and Times of Jesus of Nazareth,History,UPCdd5bfa6cc2c0ecc3,24.70,(14 available)
Agnostic: A Spirited Manifesto,Nonfiction,UPCd195e7f4ed697350,12.51,(15 available)
Amatus,Default,UPCffd54178acc9a6a5,50.54,(15 available)
Beauty Restored (Riley Family Legacy Novellas #3),Default,UPC3f69e667a67e54d9,11.11,(15 available)
Ayumi's Violin,Default,UPC05f7c6d9a4e582d3,15.48,(15 available)
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Politics,UPC2b5054a4192e9b06,52.65,(14 available)
Wild Swans,Young Adult,UPC3fb15ace50d6142b,14.36,(14 available)
Close to You,Christian Fiction,UPCa57b1dcbd6849222,49.46,(15 available)
Amid the Chaos,Cultural,UPCbb8245f52c7cce8f,36.58,(15 available)
Until Friday Night (The Field Party #1),Young Adult,UPCaba2db9afb1469c7,46.31,(14 available)
V for Vendetta (V for Vendetta Complete),Default,UPC4a1debca3135ff37,37.10,(14 available)
Through the Woods,Sequential Art,UPC6e44bcbeac7f4360,25.38,(14 available)
The Rosie Project (Don Tillman #1),Default,UPC012094e90a4b908d,54.04,(14 available)
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Sequential Art,UPC92275cedf6d8ee15,53.90,(14 available)
This Is Where It Ends,Young Adult,UPCf0f38174a7e689a3,27.12,(14 available)
The Wedding Pact (The O'Malleys #2),Romance,UPCc5cb9f885d8b3621,32.61,(14 available)
The Wright Brothers,Default,UPC08b2f71d93836313,56.80,(14 available)
What's It Like in Space?: Stories from Astronauts Who've Been There,Nonfiction,UPC6fd646a334e6e133,19.60,(14 available)
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Default,UPC76c84daa539426e2,45.95,(14 available)
The Song of Achilles,Add a comment,UPCe88fb1c9397cfb27,37.40,(14 available)
The Songs of the Gods,Default,UPC00c4543ec6bd25b4,44.48,(14 available)
The Year of Magical Thinking,Nonfiction,UPC34c0d7c4ee5650af,43.04,(14 available)
The Time Keeper,Fiction,UPCe9906e2f0d189745,27.88,(14 available)
The Star-Touched Queen,Fantasy,UPC1528279aec1f3dce,46.02,(14 available)
Twenty Yawns,Childrens,UPC1d6443ffba9dfd80,22.08,(14 available)
Walt Disney's Alice in Wonderland,Childrens,UPC6a31307a81e8f3a8,12.96,(14 available)
The Testament of Mary,Fiction,UPC081305e6df719dff,52.67,(14 available)
The White Queen (The Cousins' War #1),Add a comment,UPC6875c5657661b2fb,25.91,(14 available)
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Nonfiction,UPC44a10f1ac8ce822e,38.20,(14 available)
Tastes Like Fear (DI Marnie Rome #3),Mystery,UPC2d1e337aaf341858,10.69,(14 available)
The Guilty (Will Robie #4),Thriller,UPC847935fc68707426,13.82,(14 available)
The 14th Colony (Cotton Malone #11),Thriller,UPC1b8187fa4bf6ab05,39.24,(14 available)
The Hidden Oracle (The Trials of Apollo #1),Fantasy,UPC992974ba6a0536ea,52.26,(14 available)
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Food and Drink,UPCddc8340dabc8641b,28.77,(14 available)
Take Me with You,Fiction,UPC2c04320e110a14a3,45.21,(14 available)
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,Nonfiction,UPC923831a05c9f91f7,15.77,(14 available)
The Lucifer Effect: Understanding How Good People Turn Evil,Psychology,UPC4e812d32d64e2431,10.40,(14 available)
The Power of Habit: Why We Do What We Do in Life and Business,Default,UPC6bdd909329435e80,16.88,(14 available)
The Literature Book (Big Ideas Simply Explained),Nonfiction,UPC4881cc53f6c8892f,17.43,(14 available)
The Dovekeepers,Add a comment,UPC3d76bc83c6b644c9,48.78,(14 available)
The Bane Chronicles (The Bane Chronicles #1-11),Fantasy,UPCdc6f688b82e42a5b,44.73,(14 available)
The Marriage of Opposites,Historical Fiction,UPC52cf2a5933ec5d8f,28.08,(14 available)
The Darkest Lie,Young Adult,UPC6edacfd1f8ebb9eb,35.35,(14 available)
The Long Haul (Diary of a Wimpy Kid #9),Humor,UPCf21effc079a2b38a,44.07,(14 available)
The Immortal Life of Henrietta Lacks,Add a comment,UPCf72f61ad6a5f12ed,40.67,(14 available)
The Loney,Horror,UPC2d88a31f325dfd3b,23.40,(14 available)
The Last Mile (Amos Decker #2),Mystery,UPC3bc89353f7e3a3cc,54.21,(14 available)
The First Hostage (J.B. Collins #2),Fiction,UPCa86972014275e072,25.85,(14 available)
That Darkness (Gardiner and Renner #1),Mystery,UPC0c7b9cf2b7662b65,13.92,(14 available)
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,UPC3edcccc4f341fb1a,44.74,(14 available)
See America: A Celebration of Our National Parks & Treasured Sites,Travel,UPCf9705c362f070608,48.87,(14 available)
Steve Jobs,Default,UPC95019eac1c0a052f,39.50,(14 available)
salt.,Poetry,UPC86cbddb61ea78bb7,46.78,(14 available)
Swell: A Year of Waves,Nonfiction,UPC4c8b7540409da4ac,45.58,(14 available)
Robin War,Sequential Art,UPC85b2176b3b194030,47.82,(14 available)
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Nonfiction,UPC132ec5e8c984adef,21.95,(14 available)
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Sequential Art,UPC31e2e2d9cca3778f,25.48,(14 available)
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Poetry,UPCaa35446aab16017f,50.89,(14 available)
Shtum,Fiction,UPC830fb3967c74866d,55.84,(14 available)
Still Life with Bread Crumbs,Fiction,UPCfe44cc816576c652,26.41,(14 available)
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Sequential Art,UPCac8e3949d284e9a9,11.89,(14 available)
